steps,time,reward,delta,converged
1,0.0012448936276996392,0.0,0.00010345083099383214,False
2,0.0007979758536293957,0.0,0.00013847496089696348,False
3,0.0022150322108700493,0.0,0.00013847496089696348,False
4,0.0007303290456093237,0.0,0.00013847496089696348,False
5,0.001620637983251072,0.0,0.00013847496089696348,False
6,0.0021541180233271007,0.0,0.00018244613768154754,False
7,0.0021900253339026676,0.0,0.00018244613768154754,False
8,0.0013003575984384952,0.0,0.00018244613768154754,False
9,0.00042896411900983367,0.0,0.00018244613768154754,False
10,0.00350000096182157,0.0,0.00018244613768154754,False
11,0.004005909317356782,0.0,0.00018244613768154754,False
12,0.0006033710553765559,0.0,0.00018244613768154754,False
13,0.0008345243659277912,0.0,0.00018244613768154754,False
14,0.0015927456972804066,0.0,0.00018244613768154754,False
15,0.002810067640211855,0.0,0.00018244613768154754,False
16,0.0013567833718752809,0.0,0.00018244613768154754,False
17,0.002976780152948777,0.0,0.00018244613768154754,False
18,0.0009021711739478633,0.0,0.00018244613768154754,False
19,0.0004921225131511164,0.0,0.00018244613768154754,False
20,0.0008444629966106731,0.0,0.00018244613768154754,False
21,0.0014253919828206563,0.0,0.00018244613768154754,False
22,0.0030617394143064303,0.0,0.00018244613768154754,False
23,0.0006011268483234744,0.0,0.00018244613768154754,False
24,0.0010682424847345828,0.0,0.00018244613768154754,False
25,0.0007800221983416122,0.0,0.00018244613768154754,False
26,0.0004885959021976305,0.0,0.00018244613768154754,False
27,0.0030069166455177765,0.0,0.00018244613768154754,False
28,0.0024811310290715483,0.0,0.00018244613768154754,False
29,0.001831272830713715,0.0,0.00018244613768154754,False
30,0.00254396882223773,0.0,0.00018244613768154754,False
31,0.0013680044064585672,0.0,0.00018244613768154754,False
32,0.005489330078717103,0.0,0.00018244613768154754,False
33,0.006351426129413085,0.0,0.00018244613768154754,False
34,0.00042864351803473255,0.0,0.00018244613768154754,False
35,0.0019399565649109718,0.0,0.00018244613768154754,False
36,0.0018255020129345212,0.0,0.00018244613768154754,False
37,0.0032367875526233547,0.0,0.00018244613768154754,False
38,0.002903362527376885,0.0,0.00018244613768154754,False
39,0.0014520018646635435,0.0,0.00018244613768154754,False
40,0.0006723002672970324,0.0,0.00018244613768154754,False
41,0.0013769812339887721,0.0,0.00018244613768154754,False
42,0.001090684553673782,0.0,0.00018244613768154754,False
43,0.0021611712452340726,0.0,0.00018244613768154754,False
