steps,time,reward,delta,converged
1,0.04907888130765059,-6.137724550898204,0,False
2,0.030689849964801397,-4.161676646706587,0,False
3,0.021668138225322764,-3.237960339943343,99.99997574697176,False
4,0.004734314757115499,0.4225352112676056,99.99997574697176,False
5,0.02713887344680188,-3.193650793650794,99.99997574697176,False
6,0.015378588086150558,-6.766423357664234,99.99997574697176,False
7,0.02110933070707688,-4.084821428571429,99.99997574697176,False
8,0.025757724399682047,-4.096385542168675,99.99997574697176,False
9,0.001903728653815051,2.2580645161290325,99.99997574697176,False
10,0.0014061559236324683,3.590909090909091,99.99997574697176,False
11,0.0020169008016637235,2.4827586206896552,99.99997574697176,False
12,0.0024888254529287224,-0.9428571428571428,99.99997574697176,False
13,0.002070761766844953,2.2580645161290325,99.99997574697176,False
14,0.006794496691782115,-2.9215686274509802,99.99997574697176,False
15,0.008878082498540607,-4.030769230769231,99.99997574697176,False
16,0.0018543561013757426,-0.9310344827586207,99.99997574697176,False
17,0.006401119282145373,-6.732558139534884,99.99997574697176,False
18,0.003990520469869807,-2.6166666666666667,99.99997574697176,False
19,0.009991209120926214,-3.6621621621621623,99.99997574697176,False
20,0.0026856744575525227,-0.9545454545454546,99.99997574697176,False
21,0.001581524662924494,-0.9230769230769231,99.99997574697176,False
22,0.001012457913475373,5.733333333333333,99.99997574697176,False
23,0.005683614275767468,-6.477777777777778,99.99997574697176,False
24,0.009199004085076012,-9.453947368421053,99.99997574697176,False
25,0.002367317678817926,-0.9473684210526315,99.99997574697176,False
26,0.001280480337300105,4.611111111111111,99.99997574697176,False
27,0.003940506716389791,-0.96875,99.99997574697176,False
28,0.002803335019507358,-3.3095238095238093,99.99997574697176,False
29,0.0025869293540381477,-8.564102564102564,99.99997574697176,False
30,0.004284832175017073,-5.402985074626866,99.99997574697176,False
31,0.0097283163127031,-4.521428571428571,99.99997574697176,False
32,0.001059586258179479,4.9411764705882355,99.99997574697176,False
33,0.0037904654550402483,-5.916666666666667,99.99997574697176,False
34,0.0028273800935494364,-3.1555555555555554,99.99997574697176,False
35,0.001179491026505275,-0.8947368421052632,99.99997574697176,False
36,0.000989054041383497,5.733333333333333,99.99997574697176,False
37,0.002805258625812712,-3.108695652173913,99.99997574697176,False
38,0.001652056879720476,-0.9259259259259259,99.99997574697176,False
39,0.0011477515290607698,4.315789473684211,99.99997574697176,False
40,0.00143116280059985,3.590909090909091,99.99997574697176,False
41,0.0011519193421918317,4.315789473684211,99.99997574697176,False
42,0.0019915733237212407,-4.03125,99.99997574697176,False
43,0.0011548047509677417,4.9411764705882355,99.99997574697176,False
44,0.0012109099234294263,4.05,99.99997574697176,False
45,0.0016565452933718916,2.740740740740741,99.99997574697176,False
46,0.0028713024285025313,-7.413043478260869,99.99997574697176,False
47,0.0017370161408507556,2.607142857142857,99.99997574697176,False
48,0.013060963559837546,-11.215962441314554,99.99997574697176,False
49,0.0014481546527349565,3.2083333333333335,99.99997574697176,False
50,0.002477604418345436,-0.95,99.99997574697176,False
51,0.0009162776173070597,5.733333333333333,99.99997574697176,False
52,0.0012884953621323803,-0.9047619047619048,99.99997574697176,False
53,0.001150957538811781,4.315789473684211,99.99997574697176,False
54,0.002553266250743036,-0.9487179487179487,99.99997574697176,False
55,0.0019341857469044044,-4.03125,99.99997574697176,False
56,0.0018848131953745906,-4.129032258064516,99.99997574697176,False
57,0.001060548060650035,4.9411764705882355,99.99997574697176,False
58,0.001714894672659284,2.607142857142857,99.99997574697176,False
59,0.001578959855123685,-4.730769230769231,99.99997574697176,False
60,0.0012420082189237291,4.05,99.99997574697176,False
61,0.0013782636378891766,-0.9090909090909091,99.99997574697176,False
62,0.0008717140804037626,6.214285714285714,99.99997574697176,False
63,0.0023756533046253026,-3.6944444444444446,99.99997574697176,False
64,0.0014362924162014679,-0.9090909090909091,99.99997574697176,False
65,0.001468352514621074,-0.9166666666666666,99.99997574697176,False
66,0.001571906633216713,3.2083333333333335,99.99997574697176,False
67,0.001753687392010761,-4.344827586206897,99.99997574697176,False
68,0.00811120494017814,-7.786259541984733,99.99997574697176,False
69,0.0017052766434062505,2.8846153846153846,99.99997574697176,False
70,0.0012189249482617015,4.05,99.99997574697176,False
71,0.005124486157001229,-9.325301204819278,99.99997574697176,False
72,0.0014587344853680406,3.391304347826087,99.99997574697176,False
73,0.0009589175483597501,5.733333333333333,99.99997574697176,False
74,0.0033307236412838392,-4.5636363636363635,99.99997574697176,False
75,0.0025006876890074636,-3.4871794871794872,99.99997574697176,False
76,0.001151278139786882,4.315789473684211,99.99997574697176,False
77,0.0019216823088754609,-0.9354838709677419,99.99997574697176,False
78,0.0018004951361945132,2.4827586206896552,99.99997574697176,False
79,0.002405469196219201,-6.157894736842105,99.99997574697176,False
80,0.0013038842089372338,3.8095238095238093,99.99997574697176,False
81,0.0025574340638740978,-3.3095238095238093,99.99997574697176,False
82,0.001054777243098215,4.9411764705882355,99.99997574697176,False
83,0.0010246407505292154,5.733333333333333,99.99997574697176,False
84,0.0024618949696559866,-3.3658536585365852,99.99997574697176,False
85,0.001179491026505275,4.315789473684211,99.99997574697176,False
86,0.0034278657399227086,-4.5,99.99997574697176,False
87,0.0024907490583245817,-5.780487804878049,99.99997574697176,False
88,0.002088394821385009,-0.9411764705882353,99.99997574697176,False
89,0.0010894021497733775,-6.388888888888889,99.99997574697176,False
