steps,time,reward,delta,converged
1,0.005676240453340142,0.0,0,False
2,0.005785565389487601,0.0,0,False
3,0.02077654688378061,0.0,0,False
4,0.01427892670494657,0.0,0,False
5,0.02955235766739861,0.0,0,False
6,0.028369660631142324,0.0,0,False
7,0.015594673150417293,0.0,0,False
8,0.02149886090455766,0.0,0,False
9,0.008653982409441596,0.0,0,False
10,0.017417930956526106,0.0,0,False
11,0.005408538630035764,0.0,0,False
12,0.0132065164073083,0.0,0,False
13,0.008765872153389864,0.0,0,False
14,0.0026597057778872113,0.0,0,False
15,0.002714849147650966,0.0,0,False
16,0.004381012470730639,0.0,0,False
17,0.012154303972010894,0.0,0,False
18,0.018332284968209933,0.0,0,False
19,0.007363242840710882,0.0,0,False
20,0.022054783014027635,0.0,0,False
21,0.0015071452341999247,0.0,0,False
22,0.030001519648521935,0.0,0,False
23,0.013622335886111614,0.0,0,False
24,0.0053238999698805856,0.0,0,False
25,0.014581894636194193,0.0,0,False
26,0.0050456183143978706,0.0,0,False
27,0.017571178227854034,0.0,0,False
28,0.004566961042428375,0.0,0,False
29,0.02202913493511005,0.0,0,False
30,0.028054830462906466,0.0,0,False
31,0.01914436726497115,0.0,0,False
32,0.007900249491740396,0.0,0,False
33,0.004532656736955687,0.0,0,False
34,0.003355730518251221,0.0,0,False
35,0.008663279837719529,0.0,0,False
36,0.016249019762426542,0.0,0,False
37,0.015642122096551248,0.0,0,False
38,0.029986451402237435,0.0,0,False
39,0.014451410035235313,0.0,0,False
40,0.008073694624954442,0.0,0,False
41,0.005804480847700688,0.0,0,False
42,0.01239058689839112,0.0,0,False
43,0.0034477430012884724,0.0,0,False
44,0.01276536945101725,0.0,0,False
45,0.014332146468632345,0.0,0,False
46,0.01612590898412236,0.0,0,False
47,0.026273891986875242,0.0,0,False
48,0.00727123035767363,0.0,0,False
49,0.004806449978786986,0.0,0,False
50,0.0100703975642773,0.0,0,False
51,0.0067262086818118405,0.0,0,False
52,0.014979439858734622,0.0,0,False
53,0.021329904185222404,0.0,0,False
54,0.01730187339967415,0.0,0,False
55,0.012699646248847785,0.0,0,False
56,0.022893475192859114,0.0,0,False
57,0.021287584855144814,0.0,0,False
58,0.016474081654450856,0.0,0,False
59,0.022963366207704894,0.0,0,False
60,0.006496978976883838,0.0,0,False
61,0.023525700336904265,0.0,0,False
62,0.007596960959062926,0.0,0,False
63,0.0055614653003885905,0.0,0,False
64,0.01955954554159689,0.0,0,False
65,0.0034352395628047816,0.0,0,False
66,0.0031608051187959063,0.0,0,False
67,0.0064754987108699424,0.0,0,False
68,0.006940049539252868,0.0,0,False
69,0.018490341253937004,0.0,0,False
70,0.00741101238736519,0.0,0,False
71,0.004102089613070348,0.0,0,False
