episode,length,time,reward,delta
0,500.0,0.031097975020202284,-1590.0,-1.0160726467
1,226.0,0.013859901216619619,-324.0,100.0
2,375.0,0.023066599725098058,-671.0,90.0
3,76.0,0.004698407446539932,24.0,81.0
4,192.0,0.011797154474152194,-389.0,72.9
5,190.0,0.01158171061115354,-288.0,65.61
6,105.0,0.006495696572983434,-5.0,59.049
7,72.0,0.004434232234416413,28.0,53.1441
8,75.0,0.004666988550070528,25.0,47.82969
9,138.0,0.008535360044334084,-38.0,43.046721
10,72.0,0.00444192665781884,28.0,38.7420489
11,64.0,0.003944995130041207,36.0,34.86784401
12,71.0,0.004431026224665402,29.0,31.381059609000005
13,81.0,0.0049834217229545175,-80.0,28.2429536481
14,66.0,0.004072914923654025,34.0,25.41865828329
15,84.0,0.005766970532022242,16.0,22.876792454961006
16,46.0,0.002901438921071531,54.0,20.589113209464898
17,50.0,0.003298342941889132,50.0,18.530201888518405
18,62.0,0.0038638830806121405,38.0,16.677181699666562
19,104.0,0.006441515006372356,-202.0,15.0094635296999
20,26.0,0.0016526980816706782,74.0,13.50851717672991
21,40.0,0.0024814516300466494,60.0,12.157665459056915
22,106.0,0.006471330897966254,-6.0,10.94189891315122
23,69.0,0.00430214462812728,-167.0,9.847709021836096
24,82.0,0.004997207565338613,18.0,8.862938119652483
25,60.0,0.0036971705681025924,40.0,7.976644307687238
26,38.0,0.002386553738233488,62.0,7.178979876918518
27,56.0,0.0035272520453872858,44.0,6.461081889226662
28,75.0,0.004565358037325495,-74.0,5.8149737003039945
29,24.0,0.001511313047103613,76.0,5.233476330273589
30,81.0,0.004988551338556135,-80.0,4.710128697246233
31,30.0,0.001870065550065192,-29.0,4.239115827521616
32,31.0,0.0020242746245457965,69.0,3.815204244769461
33,52.0,0.0032146660842045094,48.0,3.433683820292515
34,52.0,0.003192224015492684,-51.0,3.0903154382632607
35,45.0,0.0027860225663971505,-44.0,2.781283894436939
36,46.0,0.0028642492070503067,-45.0,2.503155504993245
37,58.0,0.0036612632575270254,42.0,2.252839954493922
38,13.0,0.0008524780214429484,87.0,2.027555959044534
39,26.0,0.0016450036582682515,74.0,1.8248003631400849
40,21.0,0.0013317764946805255,79.0,1.6423203268260806
41,54.0,0.0032999459467646375,46.0,1.4780882941434754
42,34.0,0.002112119294451986,66.0,1.3302794647291307
43,33.0,0.002051205107363785,67.0,1.1972515182562233
44,23.0,0.001457131480492535,77.0,1.0775263664306038
45,21.0,0.0013625541896544746,79.0,0.9697737297875477
46,32.0,0.0019883673139702296,68.0,0.8727963568087915
47,26.0,0.0016555834904465883,74.0,0.7855167211279195
48,62.0,0.003849135435302742,-160.0,0.7069650490151247
49,16.0,0.001053815440627659,84.0,0.6362685441136193
50,47.0,0.002931254812665429,-46.0,0.5726416897022517
51,37.0,0.0023676382797930273,63.0,0.5153775207320308
52,33.0,0.002060181934666616,67.0,0.46383976865882914
53,14.0,0.0009121098046307452,86.0,0.41745579179294623
54,55.0,0.0033707987645357207,-54.0,0.37571021261365445
55,26.0,0.0016241645939771843,74.0,0.3381391913522833
56,18.0,0.001176926218704466,82.0,0.3043252722170564
