episode,length,time,reward,delta
0,43.0,0.0027773663398420467,0.0,-0.0006983682063907498
1,16.0,0.0010438768097174034,0.0,-0.0007837368825602865
2,59.0,0.003587204430004931,0.0,-0.0006310309359568906
3,25.0,0.0015808834608606048,0.0,-0.0004028740902046415
4,23.0,0.001453284268563948,0.0,-3.0001337276154203e-05
5,50.0,0.0033066785673554477,0.0,-0.0007464124881370168
6,63.0,0.0040212981646163826,0.0,-7.287704956234723e-05
7,71.0,0.004379409465741446,0.0,-7.287704956234717e-06
8,75.0,0.00627063468095912,0.0,-0.0008158828454953525
9,20.0,0.002383988930318992,0.0,-9.47802540823698e-07
10,46.0,0.004507970461077093,0.0,-3.000133727615419e-06
11,9.0,0.0006620410356390494,0.0,-7.837368825602856e-07
12,9.0,0.0006078594690279715,0.0,-7.287704956234712e-07
13,33.0,0.002024274624318423,0.0,-9.47802540823698e-08
14,12.0,0.0007819458043059058,0.0,-3.000133727615418e-07
15,35.0,0.002165659658999175,0.0,-7.445343663490641e-08
16,25.0,0.0018347994416672009,0.0,-7.287704956234712e-08
17,9.0,0.0007530917156373107,0.0,-4.028740902046416e-05
18,23.0,0.0014366130172902558,0.0,-3.000133727615419e-08
19,30.0,0.001844417471147608,0.0,-0.00039658772212980295
20,33.0,0.002020748013364937,0.0,-9.478025408236977e-09
21,45.0,0.0036192645284245373,0.0,-9.548411517820767e-06
22,10.0,0.0013526155589715927,0.0,-7.287704956234715e-09
23,32.0,0.00412645528797384,0.0,-6.545683735136737e-05
24,14.0,0.0010765781102008987,0.0,-5.391584596064675e-06
25,16.0,0.0012266193716641283,0.0,-6.983682063907494e-06
26,20.0,0.0012756713224462146,0.0,-7.445343663490634e-10
27,19.0,0.0012198867509596312,0.0,-7.181013393477396e-10
28,24.0,0.0015036186233601256,0.0,-0.000987116072231392
29,31.0,0.0019287355304413722,0.0,-9.87116072231392e-05
30,6.0,0.00042383450318084215,0.0,-3.0001337276154206e-10
31,18.0,0.0013009988003886974,0.0,-9.932840854522053e-05
32,15.0,0.00132536447529219,0.0,-0.0006995439983297833
33,13.0,0.0008527986221906758,0.0,-7.181013393477393e-11
34,24.0,0.0015000920125203265,0.0,-9.478025408236973e-11
35,14.0,0.0009717415879322289,0.0,-6.2016551889759394e-06
36,10.0,0.0006751856760729424,0.0,-7.287704956234717e-11
37,11.0,0.0007335350554740216,0.0,-4.028740902046416e-06
38,16.0,0.001022717144564922,0.0,-6.98368206390749e-07
39,100.0,0.0060744268776034005,0.0,-6.767372344671971e-05
40,12.0,0.0010089313022945134,0.0,-0.0004629361030515106
41,33.0,0.0022499777182929392,0.0,-0.0006521076938693506
42,29.0,0.0018075483578741114,0.0,-6.545683735136738e-06
43,13.0,0.0008390127798065805,0.0,-8.249458311351198e-07
44,7.0,0.00048186328160682024,0.0,-7.181013393477388e-12
45,24.0,0.0015074658351750259,0.0,-7.837368825602845e-12
46,8.0,0.000554639705342197,0.0,-7.287704956234709e-12
47,28.0,0.0017726028504512215,0.0,-4.6293610305151074e-05
48,12.0,0.0007918844348751009,0.0,-6.201655188975941e-08
49,19.0,0.0012118717263547296,0.0,-7.445343663490632e-13
50,6.0,0.0005732345625801827,0.0,-4.028740902046417e-07
51,66.0,0.005037603289565595,0.0,-6.542982408516186e-05
52,24.0,0.001555235381943021,0.0,-2.3420726995746976e-07
53,20.0,0.0013026018051505162,0.0,-7.181013393477386e-14
54,43.0,0.0026516907533959966,0.0,-5.374865400983077e-08
55,10.0,0.0006633234395394538,0.0,-7.897824911317318e-05
56,76.0,0.005096914472005665,0.0,-2.061276080783565e-07
57,37.0,0.0023971335706391983,0.0,-7.181013393477384e-15
58,162.0,0.010596183181178276,0.0,-9.478025408236964e-14
59,31.0,0.0021925901418171634,0.0,-9.478025408236967e-15
60,8.0,0.0005517542965662869,0.0,-9.548411517820747e-11
61,11.0,0.0007277642376948279,0.0,-7.837368825602842e-15
62,40.0,0.0024974816792564525,0.0,-7.181013393477386e-17
63,8.0,0.0005414950650219907,0.0,-5.374865400983075e-09
64,13.0,0.0008887059325388691,0.0,-6.545683735136734e-08
65,48.0,0.003124897808447713,0.0,-2.0612760807835654e-08
66,38.0,0.002444261915570678,0.0,-4.028740902046419e-09
67,46.0,0.0031620875228099976,0.0,-7.287704956234708e-16
68,92.0,0.006328663459385098,0.0,-5.391584596064661e-10
69,50.0,0.003133554035002817,0.0,-0.000152983620594737
70,42.0,0.002678300635238884,0.0,-8.646970692614882e-06
71,17.0,0.0012170013420700343,0.0,-5.37486540098307e-10
72,30.0,0.0019845201019279557,0.0,-7.89782491131731e-06
73,52.0,0.0032390317593353757,0.0,-4.028740902046417e-10
74,13.0,0.0008396539818704696,0.0,-7.837368825602837e-17
75,19.0,0.0012044979035863435,1.0,0.9995439380509045
76,67.0,0.004093753987490345,0.0,-5.3748654009830635e-11
77,31.0,0.002037419264638629,0.0,-8.807556091083746e-05
78,11.0,0.0008778054990443707,0.0,-7.445343663490614e-21
79,12.0,0.0010188699328637085,0.0,-7.83736882560284e-18
80,38.0,0.002310891905608514,0.0,-7.837368825602837e-19
81,18.0,0.0011522399429395591,0.0,-7.18101339347738e-21
82,21.0,0.0013035636081895063,0.0,-2.0612760807835634e-09
83,16.0,0.0010124579131343125,0.0,-7.287704956234699e-19
84,50.0,0.003034808931374755,0.0,-6.542982408516183e-06
85,43.0,0.0032807098874627627,0.0,-2.3420726995746942e-11
86,14.0,0.0009999544746506217,0.0,-7.181013393477376e-22
87,19.0,0.001276633125371518,0.0,-6.983682063907465e-14
88,21.0,0.0013006781992999095,0.0,-1.3516234651312958e-06
89,46.0,0.0027917933841763443,0.0,-6.0655612979560185e-05
90,25.0,0.001585051273764293,0.0,-3.0001337276154136e-22
91,17.0,0.001087478543695397,0.0,-5.391584596064653e-12
92,100.0,0.006258131242589116,0.0,-9.932840854522047e-08
93,16.0,0.0010381059919382096,0.0,-7.18101339347737e-24
94,20.0,0.001241687617948628,0.0,-6.545683735136731e-10
95,40.0,0.002425667058446379,0.0,-9.478025408236963e-21
96,7.0,0.000487634099386014,0.0,-2.342072699574693e-12
97,104.0,0.006306862592396101,0.0,-3.0001337276154106e-24
98,23.0,0.001578639254034897,0.0,-7.837368825602823e-22
99,17.0,0.0010701660904715027,0.0,-9.478025408236957e-22
100,34.0,0.002058899530652525,0.0,-4.980959840481575e-08
101,25.0,0.0015872954805900008,0.0,-3.0001337276154106e-25
102,39.0,0.002370844289885099,0.0,-2.0153193786029048e-05
103,28.0,0.001726756909533833,0.0,-0.0005886835461420969
104,5.0,0.0003613173109897616,0.0,-7.837368825602817e-23
105,14.0,0.0009258956469011537,0.0,-4.028740902046417e-12
106,22.0,0.001841852663346799,0.0,-8.646970692614882e-07
107,8.0,0.0008165707107536946,0.0,-8.646970692614884e-08
108,14.0,0.0009114686025668561,0.0,-7.287704956234682e-23
109,32.0,0.0019819552941271468,0.0,-2.0612760807835634e-11
110,23.0,0.0014366130172902558,0.0,-7.181013393477372e-26
111,28.0,0.001725795106494843,0.0,-6.201655188975929e-17
112,28.0,0.001792800712451026,0.0,-7.181013393477375e-27
113,54.0,0.0033448300846430357,0.0,-9.932840854522044e-09
114,9.0,0.0006139508877822664,0.0,-6.542982408516177e-09
115,61.0,0.003817075336655762,0.0,-6.767372344671971e-07
116,53.0,0.0031912622125673806,0.0,-6.654035692409675e-07
117,21.0,0.0013391503175625985,0.0,-9.478025408236947e-26
118,9.0,0.0006049740602520615,0.0,-8.249458311351191e-12
119,39.0,0.0023689206840344923,0.0,-7.83736882560281e-26
120,10.0,0.0006626822375892516,0.0,-4.6293610305151023e-07
121,45.0,0.0028729054336054105,0.0,-7.4453436634906e-29
122,9.0,0.0005940736266438762,0.0,-6.983682063907456e-18
123,29.0,0.0017729234514263226,0.0,-5.37486540098306e-13
