episode,length,time,reward,delta
0,14.0,0.00252793877291424,0.0,-2.136175528705969e-05
1,22.0,0.003643309602438194,0.0,-0.0004375742051866327
2,73.0,0.011543238493146646,0.0,-0.0006054625119968184
3,18.0,0.0015414495396441907,0.0,-0.00011338185636817274
4,43.0,0.0031572785080129506,0.0,0.00015799255304020903
5,26.0,0.0020313278459411777,0.0,5.817404346030819e-05
6,26.0,0.0019659252448320785,0.0,-0.000282683701385659
7,82.0,0.006014474493298394,0.0,0.00023444358445865062
8,16.0,0.0012644502879481934,0.0,-0.0001852570940051114
9,14.0,0.0011019055881433815,0.0,0.00013324714345813846
10,16.0,0.0012487408396282262,0.0,-3.2923798603563944e-06
11,59.0,0.00451790909167471,0.0,-0.00020758993284612532
12,44.0,0.0033002665476544735,0.0,7.778761132703544e-05
13,24.0,0.001508748239103852,0.0,-0.00033050110329682517
14,24.0,0.0014994508105132809,0.0,-5.814049083883478e-05
15,46.0,0.0028260976896774537,0.0,-0.00025441533124709315
16,47.0,0.0029774213549842443,0.0,-2.8186909627180576e-05
17,5.0,0.0003642027198509368,0.0,4.9216926402904676e-05
18,31.0,0.0019527806043981855,0.0,0.0002990219004609668
19,43.0,0.0026744534234239836,0.0,5.9359580305995896e-05
20,37.0,0.0023131361124058003,0.0,3.312760079895641e-05
21,29.0,0.0017905565055968964,0.0,0.00014219329773618812
22,39.0,0.0024404147037841994,0.0,4.6651549781737914e-05
23,31.0,0.001985802505942047,0.0,-0.00024467034275736145
24,7.0,0.0005052671535850095,0.0,4.198639480356412e-05
25,21.0,0.0013564627708433363,0.0,-0.0002382179752776271
26,10.0,0.0006694148583221704,0.0,3.778775532320769e-05
27,6.0,0.000437940946596882,0.0,0.00012797396796256929
28,33.0,0.002160530043198605,0.0,-0.0004552772094406484
29,23.0,0.0015161220617585514,0.0,-0.00029959031374691535
30,30.0,0.0019136672841284508,0.0,0.0004673276754917376
31,79.0,0.004943987801766525,0.0,-0.0005212067821817471
32,61.0,0.003774756006635016,0.0,0.00012064416275007204
33,32.0,0.002073326575043666,0.0,-0.00040974948849658357
34,7.0,0.0005075113604959824,0.0,3.400897979088691e-05
35,26.0,0.0016488508698841997,0.0,-5.832990849151366e-05
36,4.0,0.000318356778876705,0.0,3.0608081811798224e-05
37,33.0,0.0020284424370515808,0.0,-0.000223106043600719
38,10.0,0.0006565908188918002,0.0,0.00014531266970468633
39,7.0,0.00048346628656759094,0.0,1.3866951395398138e-05
40,8.0,0.0005648989369433366,0.0,1.7667766619445732e-05
41,23.0,0.0014680319139017683,0.0,0.00011014720378632354
42,53.0,0.003266282843156887,0.0,-7.570151948215452e-05
43,15.0,0.0009608411544093087,0.0,-0.00022646059402487155
