episode,length,time,reward,delta
0,500.0,0.031803617789591954,-2877.0,-5.960464477539063e-08
1,500.0,0.03193442299198068,-1788.0,-0.001953125
2,500.0,0.03186869978981122,-2679.0,-2.842170943040401e-14
3,500.0,0.031770916489222145,-1590.0,-1.9073486328125e-06
4,178.0,0.011764132572352537,-573.0,100.0
5,500.0,0.031750398026360926,-1293.0,-0.015625
6,133.0,0.00871169058700616,-132.0,50.0
7,500.0,0.03243007211585791,-1194.0,0.0
8,500.0,0.03207997583922406,-600.0,-0.0078125
9,188.0,0.012061970888225915,-187.0,25.0
10,500.0,0.031441979877854465,-1095.0,-1.5625
11,500.0,0.030745634536742728,-600.0,0.0
12,500.0,0.030503260191380832,-699.0,0.0
13,500.0,0.0312852059960278,-501.0,0.0
14,500.0,0.031094769010451273,-798.0,0.0
15,78.0,0.0049782921073529,22.0,12.5
16,500.0,0.031180369473531755,-798.0,0.0
17,500.0,0.031564128853460716,-699.0,0.0
18,414.0,0.02570706944379708,-314.0,6.25
19,500.0,0.03135637941477398,-501.0,0.0
20,500.0,0.032307602539731306,-600.0,0.0
21,205.0,0.0128493669094496,-105.0,3.125
22,500.0,0.03116369822237175,-501.0,0.0
23,375.0,0.023445550090400502,-275.0,1.5625
24,500.0,0.03131918970029801,-600.0,0.0
25,500.0,0.03129770943405674,-501.0,-1.4901161193847656e-08
26,500.0,0.033523962679282704,-600.0,0.0
27,500.0,0.03152148892195328,-699.0,0.0
28,500.0,0.03152309192728353,-501.0,0.0
29,257.0,0.01627082062941554,-157.0,0.78125
30,424.0,0.02664771273612132,-324.0,0.390625
31,500.0,0.03147596358212468,-501.0,0.0
32,500.0,0.032306961337326356,-501.0,0.0
33,500.0,0.03138972191709399,-501.0,0.0
34,500.0,0.031249619286427333,-600.0,0.0
35,500.0,0.0313156630895719,-501.0,0.0
36,500.0,0.031255710704954254,-501.0,0.0
37,209.0,0.013152655441899697,-109.0,0.1953125
38,500.0,0.031218841591453383,-501.0,0.0
39,500.0,0.031472757572373666,-501.0,0.0
40,500.0,0.03156797606516193,-600.0,0.0
41,500.0,0.031581761907546024,-501.0,-2.9103830456733704e-11
