episode,length,time,reward,delta
0,30.0,0.00196400163895305,0.0,-0.0007351749392358102
1,82.0,0.004883073614564637,0.0,-0.0005017488371763706
2,10.0,0.0006607586317386449,0.0,-0.000876047129714945
3,28.0,0.00172964231842343,0.0,-0.000287030806301435
4,11.0,0.0007328938536375063,0.0,1.749716497401787e-06
5,32.0,0.0019364299541848595,0.0,-0.0003272729453439731
6,23.0,0.0014196211650414625,0.0,-0.00019587712755018502
7,77.0,0.004586197101616563,0.0,-0.000764870061478111
8,24.0,0.001484703165033352,0.0,-9.79385637750925e-05
9,20.0,0.0012455348296498414,0.0,-4.896928188754626e-05
10,20.0,0.0012448936276996392,0.0,-0.0006822231911245033
11,35.0,0.0021387291760675,0.0,3.2519887750920144e-05
12,15.0,0.00095603213958384,0.0,-0.00016363647267198653
13,23.0,0.001421865372094544,0.0,-0.0001480122713125805
14,13.0,0.0008595312428951729,0.0,6.23333275115401e-05
15,36.0,0.0021967579546071647,0.0,-0.0007966453033357154
16,30.0,0.0018524324959798832,0.0,4.2564748420949083e-05
17,53.0,0.0031842089908877824,0.0,1.7613347408198193e-06
18,17.0,0.001100302583154189,0.0,-1.2087621082577127e-05
19,43.0,0.0026321340933463944,0.0,-0.0008158521472268186
20,6.0,0.0004417881584686256,0.0,-7.608907729884774e-06
21,28.0,0.0017472753725087387,0.0,5.963737860373712e-05
22,48.0,0.002893744497669104,0.0,-0.0005631116946667754
23,20.0,0.0012432906228241336,0.0,-0.0005552000349215202
24,23.0,0.001437574820329246,0.0,2.857434912537427e-05
25,56.0,0.003349639099496926,0.0,-0.0005304642851617817
26,45.0,0.0027372912165901653,0.0,-0.0002953138854325234
27,17.0,0.001123065253295863,0.0,-0.0006250668908484684
28,15.0,0.0009579557456618204,0.0,-0.0003411115955622516
29,37.0,0.002274663994057846,0.0,-0.00028766089896218374
30,31.0,0.0018979578358084837,0.0,-0.00015862355373997143
31,19.0,0.0012166807409812463,0.0,6.0503523512385826e-05
32,35.0,0.0021380879741172976,0.0,-0.00024684866328357
33,85.0,0.005085052235472176,0.0,-4.444411494550702e-05
34,15.0,0.0009528261296054552,0.0,-0.00011237328166963433
35,19.0,0.0011878266523126513,0.0,7.364333728336655e-05
36,20.0,0.0012564352632580267,0.0,3.0251761756192906e-05
37,116.0,0.006881058958015274,0.0,-0.0002776000174607601
38,24.0,0.0014901533818374446,0.0,7.975523308893492e-05
39,165.0,0.009772559248631296,0.0,2.1282374210474542e-05
40,28.0,0.0017302835203736322,0.0,-0.00037694760444340156
41,22.0,0.001379546041789581,0.0,-0.0008253585825592443
42,6.0,0.00042094909417755844,0.0,8.361229516919907e-05
43,18.0,0.001157369558541177,0.0,7.038341597021333e-05
44,12.0,0.0007838694102701993,0.0,5.245818467788061e-05
45,20.0,0.0013061284159903153,0.0,-4.8221718941908066e-05
46,54.0,0.003239993562374366,0.0,2.8652138686303807e-05
